resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score
2,"{""id"":5108599,""resource_state"":1}",Morning Run,21354.1,7094,7279,115.4,Run,0,4120291260,garmin_push_5599589391,4408774846,2020-09-27T14:04:43Z,2020-09-27T07:04:43Z,(GMT-08:00) America/Vancouver,-25200,"[49.263579,-123.132814]","[49.263029,-123.132666]",,,Canada,49.263579,-123.132814,6,7,0,1,0,"{""id"":""a4120291260"",""summary_polyline"":""extkH|vpnVApEk@vK?`ATh@Qr@aLA[d@Y`JUtA_@PaBJwCc@c@VkAAmF_@wBJc@ZsA`EUfFMlJ{D`@cCg@w@gAcAwCsRa}@cAuDGvANxAMxAjAfFCt@_A|@{@RiAGa@Z}@fC}Al@kBlBkDxDuApCsA\\_@\\iF~IkAb@}FxDwC|BkAV_OcB}DXcAh@wBpC[bAyAtBErBwAtB{AvEyAfBsAbAaD`F_DfD{Fe@qCvA_@`@Sp@@x@\\lBUpB}@tCiCd@sFvC_Az@Wr@KdCl@nDNvDi@~AqA`C_@`@mEp@sBBiAFiALe@Pk@r@c@D]i@aAkDMoBWk@c@[gG{AwC@uBa@uB?mB`@gE{@cCEkAZgCUC{@d@cB]eBqC{A_BeDs@uC]c@g@OqBXs@QcCmEiA}D{@gBSs@QeJw@yCMcFu@gCw@yGKoDi@}AGs@GsDRo@nAc@`@cBB{@Mw@Lw@`@e@vGiC~D{E~AuAvAuBlCs@hCuBbBm@~DEdAyEtDsJdCqBt@S|A{A~CcBzAiBbAoEr@}E@oDWkDLu@vGcJtBiHrCcJ\\_H@mE}A}BiByAs@sCl@u@xBa@lB~@hB@lC~Ab@nACdHRpBGx@eA|BKvAZlBvBnCPn@@z@c@bBWpD\\pFZxAz@dBrFdFPlBgA~CiFnDk@|AAt@\\bBlCbFJt@_@hDPtEr@tAvAfBhB~@lBTp@_BNkD`@iB~@{@fAuCrAuBL[Cg@fAcCv@}BDq@qAmBu@cBv@qA`AkCr@_DP[bCtEdGiLG{@PyBWmDyBoFJy@z@eA`AsCrAyEfAyF[yEyAwD`AoCh@cDdBwHAq@l@VzApBvAr@JVH]Kt@Lt@|AP`@\\T`Ab@DTt@j@h@IFGwAs@o@Ae@[GtCsDr@iB`@i@~@e@dBiBnAuBBm@b@{@vAoAdAvC|@@jAr@tArBJv@|@~@dCmCPo@CcAJm@`@g@hAMh@uAh@c@nBr@vCtDpAnDbBpBHx@d@L@jAtAlBVhB~Bc@|@aARo@lBy@B_@U}@`Dh@`@a@fBD~@SJ_Bz@v@JSk@{@dC~@lBGpI~@xRI|Dy@d@PR`ATXFYb@TlBvDj@tEKlBb@VhKMj@XxDHL|ESh@VdJYjECnNBxKX`@@b@Vf@lDYhAc@`ANE~Y"",""resource_state"":2}",,,,,everyone,,g6438415,,4408774846,3.01,8.6,88.5,1,153.7,181,,1,58,5.6,0,0,,102
2,"{""id"":5108599,""resource_state"":1}",Morning Run,11312.8,3778,3799,76.3,Run,0,4106245903,garmin_push_5585331589,4393852151,2020-09-24T13:33:56Z,2020-09-24T06:33:56Z,(GMT-08:00) America/Vancouver,-25200,"[49.263103,-123.133538]","[49.263032,-123.13236]",,,Canada,49.263103,-123.133538,1,3,0,1,0,"{""id"":""a4106245903"",""summary_polyline"":""cxtkHtwpnVIbEcAx@e@L}@L{ACe@EYOB?{B@w@Y_A?}@Ge@OI?_@Tc@Ce@SAICgAk@oA]Wy@YWo@XiBA}@Dy@Zk@^]JQDgBdAs@ZYL[F_@@YCk@Ss@_@i@[a@aAYC{@?}@Iy@[c@My@Hy@@y@?qBImCJyGNs@PYd@g@Pe@Nu@@y@AWIs@m@cBIg@IuBMq@iAmAUm@Iu@Nq@Za@fA]^WVk@?aFIwBQq@a@UoAC_@c@GOc@M}@aAgAa@Qq@_A{@}@qCo@kA_@wA]e@e@iB]m@Sq@K}@?w@ZiAKs@c@cBMs@e@aFOuBMu@KaASu@_@a@[g@Kq@AsBIy@C}@@_ADMnBFG{Ew@EG{@?uBOuE@y@[gBB_A?}@Ew@Ka@e@OmA@YFMx@LtBAv@Y\\i@M_@W]kAyAEiAQe@Be@KSo@c@Gc@Bg@NKr@C|@AbFGdC?zBKz@UhA?v@IrBDzBZj@lAVd@V^\\RjBd@NLPFv@Rr@Zh@z@~Bb@Zl@nARz@hBvELt@B~@Cx@OpASn@Dj@Tj@Hv@SpEIx@e@fBM\\Kv@@~@JnBJt@Nr@\\`@r@l@X^b@LxAFd@Ad@VXn@xBzCPv@?v@Ox@o@nAeBlCe@hAa@^Qp@Bf@Lv@LpBXj@pDzEVj@Z^Lz@@z@It@o@`BSr@aAjBwAvBEVVl@Bv@qBlDUJWSKVeApAQt@U`@SMY\\u@pA^p@Kv@Sh@_@b@c@?QG_@d@G^^h@Ax@Sj@o@T_AbA[f@KF[g@_@YcANUc@oAgAOU[i@Sm@Wi@Kc@~@~DZjBb@fB\\pBf@fBLr@t@`D\\hBbApEdAhEpApGhD|NRr@j@|Ap@dAbAv@`@RlAPrBDtAE`@HX?jAb@VE`AH~AKlANlBIH{@BmA@_AEyB@_AAw@DUZCA}@e@oBMoB?_ANw@Hs@@}@Cy@P}@^iA?eHVc@jBkAb@SVWb@EnCDhBu@Hs@Ay@Dq@Pm@jBMlDTTK@wADw@Au@Tk@Hu@AwALI^c@b@SrBIfB\\nAEfA@|AI?aBBy@@mHDiDNyBEqBM[c@GkACg@JiCMe@ROr@Cz@@f@"",""resource_state"":2}",,,,,followers_only,,g6438415,,4393852151,2.994,4.6,87.8,1,153.5,169,,1,58,5.7,0,0,,52
2,"{""id"":5108599,""resource_state"":1}",Morning Run,10276.8,3388,3394,70.2,Run,0,4096868661,garmin_push_5575517130,4383985176,2020-09-22T13:25:50Z,2020-09-22T06:25:50Z,(GMT-08:00) America/Vancouver,-25200,"[49.263661,-123.132798]","[49.263174,-123.13367]",,,Canada,49.263661,-123.132798,1,5,0,1,0,"{""id"":""a4096868661"",""summary_polyline"":""kztkHdqpnVs@HkGC{@GOBKFEJQKODMNk@`BWh@oAhBQbA[l@a@R[CIU@k@Yw@Qu@IKk@Ua@_@GMEQ?WPsA?aBXo@ZWRc@By@Lo@~@o@RWLe@Jy@Gu@Wy@Yk@e@Ke@?Si@G{BYo@Mw@JqAAmCE{@A{@HqDAqBBo@Vs@z@eARo@B{@E{@Ms@o@cBKs@Aw@Kw@[m@_AaAGu@@y@Rq@b@YnAWXe@J{@B_CIkCI{@Oe@c@Wc@Em@H[c@eAi@_AgAg@A]YQs@c@S[m@My@Uq@s@qAQo@Uk@_@e@kAmEMy@Ew@Ru@Hq@Sm@e@kCC}@]mDC{@]mDUm@y@s@O_@Gy@CsFFu@tADPGGgB@{@Ec@}@EE{@G_LOu@@}BOsBc@]sBLOt@B|@Fv@Ev@_@^c@Ac@QOy@[YoAQmAAu@GWq@e@Me@Be@LOn@Az@?fEKpFBz@It@Sr@Ax@Bv@SnCDv@Rb@`@VhAT^^Rl@@`Ax@b@NfBb@^f@bA`@rA\\XXf@vAfDbApCNhA@x@U`BQt@?h@Nr@L~AChFQt@Yl@Qt@Kt@Cz@F|@VbBRr@\\`@b@Z^p@d@Ff@CbAg@^HZf@Rp@Xl@xAnCVl@?x@Kt@[n@_AdAyBtDYj@G^F|@Lv@HrBZh@jBzBz@jAz@bARt@C|AOr@q@lAkA~Bi@z@SR[j@Qr@Th@Jp@Up@Wp@{@pA_@RUQ]Z]j@QNSz@Wn@i@F]f@Wv@Zv@Av@Wn@a@Za@So@bACP\\^Ed@_@`@cAt@gAvAK@w@cAaAX]i@_@]s@c@?SMOa@}@SOIUGe@^dB^vAx@fEpA~Fh@vDPx@`CrI`BvHhApE`CzKRn@Vr@lAbBbAj@b@JvBRdCFf@Pf@@`@Pd@Ch@Vv@Mb@Wd@Ax@^f@DfA@fAICeEGiAKy@Cy@@{@C}@Iw@Mu@Wu@K}@EgBBc@^E^i@@aBD{@VmANc@C}@@o@CsBDy@Pg@d@W`A{@jAWp@?r@[jAAf@Eh@OX]L[Du@I_AHc@d@CLBjAKnAF~ATf@BRKHu@M}D"",""resource_state"":2}",,,,,followers_only,,g6438415,,4383985176,3.033,5,88.7,1,173.7,184,,1,51.1,5.7,0,0,,112
2,"{""id"":5108599,""resource_state"":1}",Afternoon Run,6934,4989,5079,241.8,Run,,4090024032,garmin_push_5568019182,4376747974,2020-09-20T21:09:10Z,2020-09-20T14:09:10Z,(GMT-08:00) America/Vancouver,-25200,"[49.740978,-123.086779]","[49.740451,-123.087363]",,,Canada,49.740978,-123.086779,0,1,0,1,0,"{""id"":""a4090024032"",""summary_polyline"":""a`rnHjkgnVAg@DiBRqBd@eDJiBDqBCa@A{@Lu@Hw@KsBb@iCh@sAd@cDFeAJs@Ne@Xg@Pg@@URq@`BcCVk@^g@xBcAxA}@~@gAR[Lc@JOJo@h@oBl@kA^e@p@sAXiAVm@DO?w@CYB{@b@o@h@wAHw@JqBJu@Dm@@eBDYFgACa@AsAEi@Hm@ZaAJu@D}AXkATi@z@kAVg@TUFg@AGBIVc@Tm@FW?QF[?y@Fs@Pm@AsEKo@Uw@@]A_BJyAOsB_@kDBmBSuADw@Qu@GaBOoAKsASo@I_@Cw@u@iBEU?SQ]CCAUGW]eAa@{BDoBCy@Wk@UgA]cAo@uA[oAMSa@wAUu@G_@O]]iAWoAQcAIO?qAUe@E{@@e@WeBe@sAYk@[k@KMOGOf@OjCCzBCBBmAC[Bi@XkBBm@@GJAND^Xd@t@V|AX`AJv@FRVlCJd@PtBd@nB^h@n@bD`@t@Ld@Z\\HPX|@Ll@P`@X~@DR?`BGu@@r@F\\Ab@JnAXxA\\`A\\f@J^Zr@Pz@Zf@Tn@NPHr@Dv@YzBLJDN?x@Dt@DZDxATpACvAHHa@GEGSIfA`EDt@?v@LhB?v@XxFKv@?v@Kh@KxAe@~BUl@Qr@Wl@[d@]b@_@\\_@`@Iv@D|@Ev@k@zBIbALnACpAMt@Bz@?b@Gl@?j@_@hBCh@BLMr@aAzBI|CUn@Qx@[f@a@VOPObAKTqArBSp@_@nBWh@a@b@]Lc@Hc@PQNe@FSJc@p@MXc@XMROF[^[b@eBjFClBKv@Ot@Up@S`@Sv@Cx@QnBK|B?x@It@BX@z@Cv@Ex@W`CQr@SnBBv@CbBBv@Ff@Hb@Z^RLFA"",""resource_state"":2}",,,,,followers_only,,g6705932,,4376747974,1.39,3,57.8,1,121.6,185,,1,454,207.7,0,0,,16
2,"{""id"":5108599,""resource_state"":1}",Morning Run,21678,7295,7408,124.5,Run,,4088470018,garmin_push_5566486587,4375087069,2020-09-20T14:04:58Z,2020-09-20T07:04:58Z,(GMT-08:00) America/Vancouver,-25200,"[49.263569,-123.133066]","[49.262917,-123.131494]",,,Canada,49.263569,-123.133066,2,6,0,3,0,"{""id"":""a4088470018"",""summary_polyline"":""cxtkHzvpnVDbFGxHInADnAZfA_@fBLdBI|E[^cDG}@n@gBe@q@l@}ARiI]ItBYz@]jEaA|@oEFq@T]vK}B`@kFq@oEwCsAgCwCsL}@gFwE}S}BkImCaOHTLrE?xBj@bDoB~BoAIa@NkA~B{IjJ}AfCeBv@sAbBgDfGmAb@sFjD_ExC}CUiGkA_GHyBr@yBvC{AxCWl@IlBwAtBgAjDu@|A}BhBiCnEcDzCg@LkF[iAb@kBtA[nAf@~B@x@[jBk@|A]d@wA?kAXgCtAaCrBWn@GdAbAhHDpBKv@q@|A}@dAaAh@kACaCv@qBYa@j@iAUeAn@{@dAc@EWm@s@uCKmBUw@oB_A}Eo@wCE}Dq@qBBs@a@oHRwDZSk@`@eB?w@Uo@iDuC}@iBs@aD[e@a@[{BJaASeCgEuAeEm@mAC{Ce@cFw@}EUsEm@{Aw@aHGwBi@iEK}DNk@fAQjAiCK}@Dw@Vk@z@_AzAa@~BwAnBaCrDeDlBaClBm@xBkBdAc@nF]|A_GtC}G`C{B|E_Dz@gApAy@|@}Af@{Bn@mFHsBOqDDuBRu@vBcCvCkEjAeDfD_Mr@sHBuDo@aBeDqCM][qBXg@dAo@fACrAn@vCPdBnAx@nADbAMhEXnDOr@eArBGv@B|@\\pApBnCRn@Cz@Uj@YnBA~DX`DvAvD|@fA|CpB\\f@Lx@KxAi@tAkD`DgAh@y@lAHrBPv@tC`GY~ELnD~A~CfBrArCp@^STk@LiDVmBRa@bA{@~@mCtAqBNk@ESt@gBfAcD@o@iA_B_AoBnAmCl@wCPe@VLzAfCh@ZrCoG|A}C`A{Go@gDoBqDBq@fA_B~@sBbC}I`@mBDcApAyBXUl@h@fBBhAU`@z@f@Jz@hAd@NT^XpBn@PfAYc@`@a@IVFZd@JxEd@dBjAfAFjA~@|@hAf@QdAVnAtFjHh@dB~@~@Lv@vD~H~@`AjBvC|BdCl@lBxCrF^Pf@[rBaDVkAf@SrC~@~@bBvAvA`@bEd@nCzAfFtChO`CbJzIpa@Tp@vAdBxAb@lAHbFEFu@f@ItGp@xDOKqLf@iFY_ACsCXcD`@yIF_C~@cAjBs@zFc@l@}BC{@j@y@nBAxDd@VMFy@UgGU}@A}@Li@~ILlC\\`AORcDCeDRmJMsDBoNaHEc@TKnBBfF[bBEtD"",""resource_state"":2}",,,,,followers_only,,g6705932,,4375087069,2.972,8.1,88.1,1,157.2,189,,1,58,4.4,0,0,,118
2,"{""id"":5108599,""resource_state"":1}",Lunch Hike,3142.9,3172,3187,176,Hike,,4084154008,garmin_push_5562103606,4370490753,2020-09-19T19:27:22Z,2020-09-19T12:27:22Z,(GMT-08:00) America/Vancouver,-25200,"[49.357602,-123.035551]","[49.358386,-123.035229]",,,Canada,49.357602,-123.035551,0,0,0,1,0,"{""id"":""a4084154008"",""summary_polyline"":""_dglHfk}mVV?LTl@Ep@\\`@p@N`@NBLV\\`@d@hAXZDRCXFZE|@E`@ITCj@JLWn@Yd@@PB@AD@ZHP?Db@R|@A^J^Zb@Dj@|@Hf@HFh@J\\^Rl@XXD\\\\VHPVPv@\\^Vb@JZAf@NF?LTBHVNPl@\\\\h@ZPTDV\\h@HFH^Bx@@FAFBB@XRf@F@T\\NbA@FEHAt@A^Bn@PTP`@?f@Qf@BLHJEg@EM?IOu@D_AEw@_@eBOi@BIKy@a@q@YaAMQIWCa@Q]k@]GQU_@BIWa@YIKJE?YEi@@OUWO_@y@e@[SUi@]s@eA_Ao@c@SQEQg@]]g@u@c@Oe@Ac@FKUMs@U]Am@FO?KD]Ro@@a@D_@CcAMq@Cq@A_ABIFk@FOHk@Gs@BYNk@EW?[Lw@CK?mATo@FqBTiAg@s@KAUf@]^e@F_@ISa@_@U[DKGc@CUYYi@Uy@iAe@a@IU?CBMbADTCH@t@Cl@U`@WTm@V]^Mt@?N@LH?NZD^BD@d@EJAPQLE?EH?DFTb@?RJ|@NJH"",""resource_state"":2}",,,,,followers_only,,g5570995,,4370490753,0.991,2.1,57.2,1,114.7,146,,1,421.5,280.6,0,0,,9
2,"{""id"":5108599,""resource_state"":1}",Morning Run,15465.8,4852,4920,104.1,Run,0,4082640750,garmin_push_5560582998,4368893373,2020-09-19T13:37:25Z,2020-09-19T06:37:25Z,(GMT-08:00) America/Vancouver,-25200,"[49.263626,-123.13268]","[49.263019,-123.132392]",,,Canada,49.263626,-123.13268,12,5,0,1,0,"{""id"":""a4082640750"",""summary_polyline"":""gztkH~qpnVy@Lq@QsAF}CWy@Na@Xa@jAOv@m@vAo@dBs@jAUAaAk@GUFc@C@gA`Dw@rAa@hAYf@eAn@y@Vs@v@a@[[g@[Qe@Ja@j@OBc@\\Wh@El@c@XSr@@|@]d@_@Z?v@Pp@g@\\c@F_@Z]f@SL_BT_@Vg@Eq@HiAUa@_@Yw@]qBc@[gALiBh@y@l@e@Ug@GkC~AgA\\oCxA}@z@cA|Ba@d@c@t@Wn@WrAi@zDC|AFv@Pv@\\h@b@ZrCpA`@XXd@Pr@D|@MpCIx@HdEMx@Ul@Mn@Ev@WnB?t@HlBHv@Zf@b@X`B`@VPtElEnC`CvBdAtAbBZhAf@bD@z@Cz@Mt@QZUfBMnDLpDNtBLx@{@lEUpCBvACv@Eh@@nEDj@Ht@Nj@LGd@Fb@VhARTLVp@j@`CzBbHRpA`@rAnA~CNv@P`BBv@InDD|DQfH?`COvBCnCSlE]zCGdE]pFQvEUjDStBAxBKdD_@~GQnO@rA`@dBVr@^fCh@jBXnBXrALv@E|@UnDi@tEGpBIt@eBjFo@dCY~Ai@xAWh@{@hA_Af@_@^Yl@WpB?xBIt@]fBInB_@hAaAzB[b@Wf@s@hDCz@JjCt@dJYnCWj@Jx@Pt@NDJIHmBKu@AoCY_Cg@kFC}BFu@ZgBd@wAxAgBb@uAHs@D{Bd@gBHu@?wBVmBj@qAd@Ov@e@j@u@Xm@vC_Ml@_BRw@JoDXwB`@_GmAuHu@sD_AwCGwAJgICuBHuBPgCHmCj@kJ`@_Mt@}KNuD@mBZmFH{@B}GJ{@@}@EqBDeHMuB]iBqBcHcAuCc@gBw@cDM{@Cw@EyEDoDH}@?wBCoBBaDCyCD{@GmFFiD?{EFyDJqB@uDFeD?_JJiBRk@HcBAyJJoDAyBNuBJe@nBB^SDi@R[hBCdAX~@?b@NtAMv@Fh@EdEX^UAwF@{@Cy@B_AHs@@e@{@sDF}AJw@b@WHyFLaABkCHu@C{@Lo@dA{@bBu@rDUvAYVm@D_@EuABSfCSf@BZu@`@Uh@^l@T\\@Vi@Bk@EeEUy@Em@B{@`@YrAFnCAnAF^Jx@FjAC\\GHKF_G?gKHwBCyBGi@UEaB@EOScFOcCKs@gBGk@JOp@BtMGtB"",""resource_state"":2}",,,,,followers_only,,g6438415,,4368893373,3.188,5.2,89.1,1,186.4,202,,1,58,5.5,4,0,,264
2,"{""id"":5108599,""resource_state"":1}",Morning Yoga,266.7,4133,4133,0,Yoga,,4077824627,garmin_push_5555568597,4363809422,2020-09-18T13:29:03Z,2020-09-18T06:29:03Z,(GMT-08:00) America/Vancouver,-25200,,,,,Canada,,,0,0,0,1,0,"{""id"":""a4077824627"",""summary_polyline"":null,""resource_state"":2}",1,,,,followers_only,,,,4363809422,0.065,1.4,58.1,1,86.2,129,,1,,,0,0,,6
2,"{""id"":5108599,""resource_state"":1}",Evening Walk,6109.9,4322,4322,45.7,Walk,,4075953520,garmin_push_5553465448,4361812370,2020-09-18T02:28:57Z,2020-09-17T19:28:57Z,(GMT-08:00) America/Vancouver,-25200,"[49.262976,-123.131608]","[49.263654,-123.13256]",,,Canada,49.262976,-123.131608,0,0,0,1,0,"{""id"":""a4075953520"",""summary_polyline"":""mztkHdbpnVc@Ce@Nc@?]Mw@CQBa@NO^?b@ADInB?v@Ir@AjACDk@f@[b@e@AGHCHAhAGt@Qp@WNCU_@Fm@rA]b@Wl@]ZUPYJSAOG?i@AKII[gAO_@IGc@IaAu@Cm@Z_AFk@@q@Ls@FKTOXe@Dc@@y@h@i@b@]Za@Hw@@w@Qq@Yi@]e@a@O[EGu@CwAMg@Wm@CSHoBAoBOeCJgCCq@BoBHu@Tm@^_@R]Nq@Hu@?w@Mq@s@uBIs@QoBUi@y@eAO{@BeAVk@NGn@E`@YJQTq@J_ABw@@sEQq@_@_@s@E}@M]g@[E_@Fg@s@Yk@c@AQKK{@o@]Wi@c@aBo@iAW{AKO_@_@So@Kq@i@aBWk@Iu@Fs@Rg@As@Si@a@eBEoAa@iEEiAKu@Oo@Ey@mAyAIOIi@?Y\\GJGd@A`@DVLH?VFb@Cd@MXNn@BJDTIzA@b@Ob@Nb@@LGHAZh@BJ@e@R@Tb@BH@`@EP@j@Tl@XNh@PZd@Rn@Xh@Hz@?`AGfAn@rAj@Hd@TVj@\\b@T`B?\\Dd@BJNZAEb@R`@XRDdAK`@H`AFd@Cf@Vb@N|@SBXCn@NCh@a@b@M`@CLPPHL@Gr@c@@DEXGd@e@b@Ip@DF@BJ@jA\\xBAv@@v@Fv@MdAAv@JT?\\CZYlBQv@]Fa@RJD@Vd@dA?f@ZnAFj@_@vC?v@@j@ZfCAlA[r@b@pCBX?|@K|DO^Sr@Lr@Bt@Wt@Qt@Cl@@LZ\\Nh@]bBSxBf@bBM~@?RLHL^Dv@Ot@MTGr@Ft@Sj@O~@MhA"",""resource_state"":2}",,,,,followers_only,,g6438415,,4361812370,1.414,2.6,58,1,109.6,145,,1,52.9,5.7,0,0,,11
2,"{""id"":5108599,""resource_state"":1}",Morning Yoga,121.7,2403,2403,0,Yoga,,4073358958,garmin_push_5550947076,4359091994,2020-09-17T14:29:59Z,2020-09-17T07:29:59Z,(GMT-08:00) America/Vancouver,-25200,,,,,Canada,,,0,1,0,1,0,"{""id"":""a4073358958"",""summary_polyline"":null,""resource_state"":2}",1,,,,followers_only,,,,4359091994,0.051,1.1,58.1,1,84.6,119,,1,,,0,0,,3
